0,1,2,3,4,5,6,7,8,9,10,11,12,label
-637.33356,112.92952,1.5047181,16.933853,8.15271,9.82522,-22.110977,-7.659892,0.0050901193,-4.0698705,-12.196311,-0.10668089,4.771183,sad
-676.0417,78.2903,-23.687769,8.124716,-13.337792,0.6878094,-26.401081,-2.8945992,-9.08493,-24.541933,-2.7373855,-5.508288,-3.9252656,sad
-751.84875,81.25493,3.97083,19.370277,3.397599,9.434552,-13.874425,0.49951395,-7.625338,-9.786443,-3.9020946,-4.653247,-4.4058657,sad
-619.7099,54.760628,-12.931488,5.3055143,-5.100346,3.5632074,-26.089285,12.276227,-5.756369,-18.64844,-1.2995088,-3.4917579,-9.452458,sad
-673.6928,108.280136,11.780418,10.542763,8.217786,12.728049,-9.384724,-10.078469,-9.086125,-7.917986,-5.9357285,-4.470965,-5.9159923,sad
-547.3479,66.24913,-12.858489,10.533097,-1.3464521,-3.5658436,-22.483654,-1.1899236,-10.595363,-20.773123,-9.737781,-6.2707663,-5.3901405,sad
-592.71375,102.23876,13.151315,18.79856,-3.2633345,10.107812,-9.350923,4.092789,-4.440888,-3.8855639,-9.861783,-8.552547,2.6549244,sad
-587.35223,69.09314,-24.972418,1.765392,-4.3345966,0.008936909,-19.090096,-6.8172603,-9.881998,-17.766832,-12.373457,-0.9989127,-4.2963066,sad
-704.8162,99.30644,9.260103,24.305641,4.461537,9.50176,0.12531549,-6.414057,-9.260951,-3.9461021,-6.654169,-6.1760793,5.3950315,sad
-621.358,53.82706,-19.791212,2.7033193,-9.602098,-5.7269487,-24.284378,1.069263,-12.67783,-14.31263,-3.0105133,-7.2458253,-6.8495765,sad
-597.6587,93.68137,-8.126776,19.058857,5.340934,12.50981,-8.006827,2.0646312,-0.04696393,-4.609574,-10.196527,-0.020654626,1.6944718,sad
-632.53925,64.637985,-9.245428,3.6717274,-3.2570257,2.3224459,-20.320217,-4.4900756,-11.201228,-11.986157,-11.657331,-0.24898458,-7.0008698,sad
-589.2792,100.362976,2.8615117,12.554827,5.414665,14.855618,-2.513216,5.772377,-0.7086883,-11.614594,-9.468469,-2.2563703,5.3921494,sad
-640.9408,103.796036,-10.871923,16.107035,2.588136,12.959365,-7.9424896,3.9512277,-7.9592385,-4.131837,-12.553158,-9.431021,8.194358,sad
-668.22363,62.96976,-28.053656,5.7660995,-16.487608,-8.567789,-21.09905,-3.9210658,-7.981154,-25.800589,-9.736722,-3.4576719,-11.792584,sad
-583.2057,102.315025,-10.289624,6.9701343,4.517509,12.63462,-7.1283674,-14.72695,-6.886957,-4.212852,-18.857584,-11.379818,8.193888,sad
-587.7648,58.922672,-22.285608,8.596004,-18.96075,-3.3113976,-18.021362,-5.428883,-3.8855834,-13.669857,-17.32846,-4.084598,-1.6994013,sad
-592.4757,101.82749,-3.5179007,8.282214,3.3144124,21.017633,-8.467412,1.7289822,-2.4461555,-6.979003,-5.369782,-7.4817405,1.8242865,sad
-612.2619,60.71755,-20.313555,7.456943,-20.116844,-10.955642,-20.621885,-4.7237363,-9.824478,-15.035456,-8.719058,-7.8544173,-10.017455,sad
-648.9725,91.665794,1.1449566,15.713452,4.6817374,8.849643,-1.9454306,-1.9274498,-11.085534,-11.355506,-13.4600115,-6.1308627,2.1363435,sad
-591.67,59.650333,-19.76957,3.3687234,-10.487868,-10.925224,-19.714165,6.9847627,-14.8315935,-19.246235,-6.566721,-4.814709,-9.971662,sad
-512.9909,104.45123,-20.214685,10.282167,2.9588988,2.890748,-9.487435,-10.673966,-13.357176,-7.59283,-12.190144,-15.441294,2.3825755,sad
-627.6746,55.860374,-26.263073,6.1597733,-12.567522,-4.438489,-23.025911,-1.0568144,-15.838572,-15.627828,-5.633203,-10.705402,-9.1451435,sad
-653.1883,107.24825,7.1811514,22.153217,9.196744,13.474977,-16.53425,-4.932408,0.9286491,-3.30682,-9.228195,0.74440885,1.1567447,sad
-683.7985,68.779564,-21.146706,5.7445736,-15.62297,-0.19873329,-24.658772,-3.1406307,-12.136674,-19.202915,-0.8270225,-3.3250108,-7.835718,sad
-699.7881,93.331894,-0.6519216,20.018538,-1.0185095,11.242915,-15.794101,-5.368817,-9.177975,-14.048414,-3.5933166,-4.0999265,-7.2092304,sad
-617.1772,48.267105,-6.8826528,7.541473,-5.6419463,3.3140244,-23.92771,9.979858,-5.688053,-15.256555,-1.1213746,-3.2162113,-10.015966,sad
-641.0744,105.84229,9.249031,5.3010573,5.246873,9.3218155,-13.070729,-9.25142,-9.784999,-10.44618,-5.0819945,-2.2391098,-6.497365,sad
-541.52496,51.898766,-6.312645,13.74925,-6.600837,1.0624719,-19.78773,-2.5725918,-9.744821,-18.822584,-11.536218,-5.2704005,-5.887229,sad
-584.7219,104.76,7.28166,21.283155,-3.4820552,11.17835,-7.7930307,3.6676679,-4.4621644,-7.0032926,-9.050092,-9.211419,-0.20853806,sad
-572.70886,60.328224,-20.76494,4.5018516,-8.803734,1.4825474,-21.849247,-5.318963,-8.788391,-20.744696,-13.095872,1.3008615,-6.7662554,sad
-700.76166,90.89767,5.749975,19.217321,-0.0066943658,11.190754,-1.2254326,-7.1949244,-11.343785,-5.9159193,-10.269811,-5.12825,6.245141,sad
-649.35474,48.15471,-17.424458,6.5825686,-9.450251,-2.1370604,-23.716505,-0.8969608,-16.115654,-13.851491,-1.7372087,-11.176607,-7.0844293,sad
-568.7283,96.680756,-13.214988,14.05742,3.7917786,12.941264,-12.99532,-2.4609344,-5.173124,-9.022512,-9.536296,-1.3589331,0.29981062,sad
-602.9395,64.582054,-3.055043,11.539188,-3.7257767,7.6158776,-21.350628,-4.4285793,-15.9477005,-13.402174,-10.154504,0.2172468,-9.185789,sad
-566.9325,95.68032,0.29252908,23.712091,-3.1983976,13.35256,-3.3128095,9.707185,-1.9117521,-7.605943,-6.989945,-1.9329231,3.164991,sad
-631.75,93.214134,-1.391984,22.740835,3.3301446,9.901401,-2.6394231,0.20487967,-6.4452558,-5.4584184,-10.862579,-9.834219,7.1607714,sad
-656.4074,43.893734,-23.246866,8.803966,-16.154728,-4.895146,-26.657085,-1.6980269,-12.629079,-21.99967,-6.753591,-3.0295122,-12.528861,sad
-571.04956,97.713486,-8.852031,10.112,6.3222213,13.183676,-4.857948,-9.809784,-5.1547427,-3.6608753,-17.692907,-9.340139,6.114523,sad
-564.0939,52.968433,-17.992413,14.673881,-19.75286,-0.6064861,-19.29965,-5.661802,-8.541781,-17.499289,-18.11738,-4.1948266,-4.5057383,sad
-553.5423,91.685104,-7.3111477,5.1711817,4.7268767,15.467124,-9.797505,-0.24327682,-7.0189,-4.574977,-6.038067,-9.691368,0.44586155,sad
-622.9987,66.53289,-20.261309,0.25106466,-21.464914,-13.527086,-20.334003,-7.658709,-15.234693,-19.893564,-11.017664,-9.192413,-9.023609,sad
-596.8111,85.44904,-7.724238,11.189436,2.1983426,7.71389,-9.83258,-0.43800604,-8.821271,-9.631089,-15.224402,-7.705283,1.639855,sad
-606.0181,60.399727,-18.397388,4.8242297,-12.9222975,-10.81842,-18.43132,7.8901534,-14.650718,-16.61725,-6.652563,-3.747157,-9.58393,sad
-497.7352,102.42557,-23.996494,19.638092,2.1256948,3.41805,-10.782409,-8.328468,-14.055767,-9.662023,-12.145326,-16.13488,1.8730726,sad
-606.0759,56.085964,-23.979193,3.639995,-12.775393,-5.8350883,-23.484028,0.09479666,-14.374428,-17.033705,-5.687704,-8.732002,-9.666726,sad
-606.3319,110.72194,2.5275154,17.828794,8.793963,10.553378,-17.29966,-6.9589524,-0.9984975,-6.5590982,-10.339842,1.8225095,1.9998162,sad
-689.4466,73.72594,-20.458006,9.333054,-15.592747,1.2539306,-23.470335,-0.13488606,-11.751245,-20.433075,-1.6748587,-1.5946059,-5.4694695,sad
-755.0449,84.415344,9.953269,21.519533,3.969986,11.783703,-11.429285,-3.5414824,-8.678912,-11.183374,-2.5001788,-4.9184203,-6.034404,sad
-654.4278,54.053444,-7.6363077,8.627235,-5.9722447,0.701388,-22.342493,12.750008,-7.8031397,-12.9419365,1.4368157,-4.8094044,-6.0507765,sad
-640.4198,110.94627,6.5968857,8.581319,5.6612,12.776007,-12.011879,-11.470543,-11.415828,-8.643383,-5.667866,-3.9859884,-5.500032,sad
-578.77496,57.54333,-3.0779982,11.745807,-3.050693,0.47997302,-18.49554,-3.1504226,-11.848493,-17.131233,-8.592426,-6.4688287,-5.8687754,sad
-600.1914,94.21516,11.270269,22.638596,-4.3370957,12.357236,-5.936887,5.7219734,-6.3155847,-4.9525647,-7.5856905,-11.2190275,0.3331008,sad
-548.3804,59.202274,-26.114513,0.81767935,-7.9534016,0.42410627,-21.616905,-4.544845,-7.494545,-19.05012,-11.549525,-0.6786386,-8.55704,sad
-683.7602,93.97312,3.675428,19.513723,1.9120705,12.133072,0.08404455,-4.737408,-11.652738,-5.3719463,-7.56079,-5.434112,6.2738075,sad
-653.04395,56.500233,-28.814253,3.26825,-8.480938,-5.962028,-26.32558,-2.0217998,-13.764736,-17.974472,-2.6197977,-8.8921995,-10.047478,sad
-584.9868,87.81671,-5.059328,17.41895,8.629706,14.957435,-11.141426,0.6618561,-2.3779485,-6.3894987,-8.026659,2.884924,0.2246905,sad
-597.4479,57.75988,-9.29767,5.9327374,-5.2650657,5.7875714,-22.038738,-6.5701637,-18.431122,-14.454202,-10.80378,0.010943604,-9.737651,sad
-565.31665,97.00246,-1.6185882,11.947511,0.745249,10.135359,-1.1058046,5.1739745,-2.056661,-9.589998,-9.650758,-3.6359708,2.6564965,sad
-629.5244,93.675186,-6.6433945,15.902087,6.7432275,9.945432,-10.592753,4.1381254,-8.682535,-6.50689,-17.41975,-5.301769,7.5166903,sad
-659.8322,52.70861,-27.064383,12.546893,-20.932152,-7.1399455,-26.76608,0.37403765,-13.605164,-24.944798,-6.2855887,-2.6549006,-12.158944,sad
-584.04266,98.32402,-11.001643,10.479511,4.568838,13.484678,-6.5622063,-11.694274,-7.160814,-5.505956,-17.885944,-10.575684,4.753671,sad
-535.56976,48.18965,-20.310358,11.261351,-20.21678,-2.6824389,-19.6948,-5.508265,-5.2303543,-17.528872,-19.056747,-4.5174,-4.5431633,sad
-577.7056,99.92249,-9.097341,3.9961374,6.4627204,18.264814,-10.952265,1.5821439,-6.6715527,-9.443358,-4.1390257,-8.252328,0.04587117,sad
-607.9412,58.21914,-19.63457,3.312543,-17.88501,-9.572501,-21.969807,-5.534236,-14.15221,-15.070802,-8.475645,-7.7782493,-10.2453575,sad
-584.4466,83.4452,-10.893144,9.159491,1.7818315,10.0685625,-8.153397,-2.2692573,-7.455713,-8.180388,-12.84739,-7.6840577,0.764017,sad
-590.68713,57.116302,-16.957232,-0.24407947,-9.24852,-14.118782,-19.23854,3.6342254,-8.910213,-18.244513,-10.328142,-3.0607584,-11.00328,sad
-436.02197,108.28548,-27.15167,6.4106145,4.75869,9.764672,-10.553547,-8.638269,-15.62272,-9.997552,-12.483417,-11.588532,1.7884898,sad
-523.0057,49.443596,-32.30206,4.462021,-9.016036,-2.1863272,-21.955122,-6.575682,-12.128084,-18.769356,-6.5365095,-4.1598887,-8.713596,sad
-703.0841,116.075005,-0.13351661,24.424381,9.506001,13.528625,-4.5631394,-2.3588989,-5.0449433,-3.533353,-7.129774,-1.8985684,3.354817,sad
-572.84314,71.68317,-43.58092,1.2135867,-4.2712016,-0.52227885,-26.40624,-6.6956635,-5.05808,-20.465612,-3.3479514,5.09694,-9.379708,sad
-724.41174,76.014534,10.459235,14.647155,7.484908,7.9858184,-6.101193,-10.599158,-6.2452073,-7.4253736,-10.422482,-7.3295593,-4.1122456,sad
-642.421,55.979965,-11.058038,3.6175776,1.9154142,1.5948157,-20.03017,8.4588785,-7.293203,-14.993906,-3.78233,-1.0743451,-5.810291,sad
-641.74634,89.61591,-4.880884,5.35508,10.471404,15.6470585,-5.722579,-8.00125,-8.753675,-6.7902184,-4.0061007,-7.571587,-4.0532026,sad
-548.0494,59.496952,-13.92025,8.641062,-0.7101959,-0.90212846,-19.036642,-4.759791,-10.0692005,-18.415514,-7.7857423,-5.20739,-5.497537,sad
-573.48395,101.74716,8.918654,16.14111,-1.126221,8.246403,-9.51617,-0.70202327,-2.1626463,-2.3249493,-5.9755397,-11.317753,-1.190713,sad
-449.6812,60.7826,-16.670208,-7.3777475,-5.495625,1.1639677,-18.518253,-7.828748,-5.0546603,-13.399628,-9.245793,-1.859375,-1.3460693,sad
-664.5264,94.57647,-2.5408845,9.965523,5.857634,7.8391,-4.6385684,-6.7641377,-9.21597,-2.4846969,-7.086541,-6.6664543,5.18513,sad
-621.8194,60.955498,-30.629988,9.956911,-5.504797,-3.410923,-22.64974,-1.914241,-12.006783,-16.928867,-4.3257437,-5.955084,-8.526054,sad
-575.47864,84.44406,-7.986115,12.245757,5.962594,11.379044,-7.793259,-0.39493155,2.4876864,-4.7763753,-8.109486,0.85548633,1.6503123,sad
-597.47015,73.23368,-16.747759,6.5096884,-6.2191954,2.8006182,-22.54069,-6.949179,-11.487175,-17.988829,-11.322454,-0.38416752,-11.638977,sad
-479.32794,92.97544,-19.274666,9.39447,2.6898773,16.182278,-3.7423203,2.3536913,-1.0632242,-4.4284964,-8.924834,-2.9192111,6.242702,sad
-631.34985,95.39247,-3.0684173,10.958629,3.9261882,16.452314,-4.496534,-5.6282015,-5.824778,4.6585774,-12.160391,-15.387154,2.72116,sad
-589.5797,63.923912,-28.6672,1.7901558,-12.678732,-11.981942,-25.09906,-9.456097,-3.8795326,-24.782913,-18.684258,-3.2161202,-10.424769,sad
-525.1798,98.411194,-11.42277,5.2983847,1.301918,10.377786,-9.057825,-22.314392,-6.3351774,-1.0561308,-21.492262,-15.235792,5.1632943,sad
-552.2951,65.28891,-26.553234,8.074055,-18.55456,-3.7980394,-25.725115,-6.459056,-1.6288648,-13.782021,-22.112244,-9.214757,0.22096422,sad
-568.4764,100.866325,-1.354619,3.199645,2.0737689,18.79443,-6.823218,0.40786418,-7.6686425,-6.513883,-7.7720094,-12.250296,-1.538078,sad
-647.2763,62.96661,-13.783625,6.372643,-15.186344,-12.044056,-19.1737,-7.163725,-9.408465,-14.883981,-9.031363,-8.152999,-9.97547,sad
-609.4754,79.457344,-8.078944,10.693472,2.672428,8.626799,-11.931993,-1.5502543,-8.132701,-8.596687,-12.594008,-8.676296,-1.2459692,sad
-619.5948,62.732662,-16.977081,2.6033206,-7.974055,-10.255958,-17.308594,1.676412,-10.86086,-15.80193,-9.380568,-4.02801,-9.224784,sad
-476.77048,97.77069,-20.129778,8.39303,7.532921,3.3269486,-10.862841,-7.337664,-9.609012,-8.533701,-9.126605,-10.092102,-1.3316274,sad
-522.11224,54.87613,-27.202456,4.088363,-5.8941174,-2.4141872,-16.989492,-2.4413273,-7.1871533,-14.918331,-3.7647064,-4.0528846,-4.2153845,sad
-686.2781,101.24832,2.00527,23.278313,10.372061,12.000186,-6.6339965,-4.672483,-3.4177113,2.2250447,-5.5236926,-5.6364284,4.007215,sad
-567.1629,60.289024,-36.31542,-3.9262605,-5.097177,-3.3338604,-23.230627,-8.063844,-6.184514,-19.656958,-4.811633,2.7177002,-6.327338,sad
-743.85156,83.209755,6.148835,16.844841,4.217284,10.756313,-10.864485,-11.714431,-5.6982784,-5.5161033,-11.630149,-9.269183,-3.4196599,sad
-650.44055,61.598545,-11.745458,4.758844,1.4264326,2.4505496,-19.904707,9.056132,-6.5595155,-15.933607,-3.0110037,-1.4368505,-5.2816176,sad
-642.79974,94.51279,-5.3094053,4.1265745,9.489322,17.96197,-5.145655,-8.294595,-7.788174,-8.856208,-4.1825085,-3.7447188,-3.2481456,sad
-468.73505,49.118015,-17.42369,5.739132,-0.9241761,0.018074848,-18.982157,-6.6872993,-11.294933,-16.537506,-8.0524645,-7.0628057,-6.10106,sad
-568.2187,98.66925,5.8854475,14.415972,0.7547073,9.689848,-7.589801,-0.9496574,-3.2453597,-3.7464383,-6.6425605,-9.522879,-1.4130228,sad
-493.29712,61.68653,-18.31741,-6.294305,-7.0988173,1.5564027,-19.113926,-9.088291,-7.781653,-14.927716,-11.410384,-2.5824425,-2.486895,sad
-639.5708,99.48736,-9.071569,12.542556,6.391737,9.122467,-4.4589777,-4.003321,-11.223661,-6.0284643,-8.513912,-6.816665,6.0013227,sad
-610.13196,51.79637,-21.882107,2.4910338,-5.623683,-5.5023985,-22.122849,2.9212277,-14.027037,-13.660419,-4.267444,-8.264691,-5.978899,sad
-515.282,91.03921,-12.8179245,11.814456,7.714059,16.667534,-10.307218,-2.0016143,2.8269827,-3.6792777,-10.10274,1.197936,2.3409665,sad
-613.6419,69.30627,-12.994851,6.157529,-2.5939326,3.467524,-20.200098,-9.532079,-13.911908,-15.946803,-8.094478,0.99528474,-10.8309,sad
-470.09625,91.80615,-20.271631,6.659322,1.3656733,14.148649,-6.0412145,-2.187701,-4.5557756,-6.244101,-9.622438,-4.6020494,6.527014,sad
-592.01404,101.712456,-4.8600674,6.8353753,3.309446,15.211281,-8.372744,-5.292809,-7.900797,-1.1315732,-15.346139,-15.882834,1.1298491,sad
-532.99896,58.2169,-31.640879,2.574662,-15.024461,-12.001778,-25.125912,-6.8192,-3.7486386,-23.834488,-14.866098,-4.5684094,-13.7661295,sad
-532.03406,95.31861,-10.97451,3.6833224,1.3399667,11.3756,-7.1578784,-20.274593,-7.6418824,-1.3884089,-19.55481,-16.772297,4.8167505,sad
-536.3226,64.46743,-30.270605,5.830445,-18.71631,-3.8016167,-25.033598,-8.786464,-3.5581098,-13.327172,-23.860506,-8.08935,-0.31842205,sad
-587.2185,98.08225,0.063289806,3.7496848,1.035383,20.096289,-10.0133295,1.7862328,-7.1771307,-5.3301725,-5.0114226,-8.511731,-1.5706875,sad
-608.4218,65.0092,-19.499374,5.6153336,-15.141952,-10.662167,-18.90538,-6.539635,-13.076838,-14.256636,-6.0171685,-9.067087,-11.546508,sad
-562.3381,83.16687,-15.2656145,9.940984,-0.25266492,8.124016,-7.3316965,-4.602851,-10.579439,-7.0361533,-16.838488,-10.617736,2.605592,sad
-606.9862,57.48503,-16.69158,4.6972933,-10.557209,-9.775026,-18.3703,2.9421139,-12.240135,-16.241043,-8.599653,-6.0568733,-10.468507,sad
-454.91446,95.52915,-17.81903,19.9341,-0.774452,12.133578,-2.644974,-4.1983833,-13.299355,-4.4091315,-7.7342734,-14.393974,1.3924955,sad
-568.7333,52.074593,-28.388004,4.6282496,-12.640759,-2.4242094,-21.106762,-3.1801295,-13.388871,-16.68766,-8.553272,-5.2398887,-9.172406,sad
-736.1821,110.27511,9.0111685,23.37735,11.615062,13.831594,-7.1519623,-4.9014034,3.3480704,-1.174858,-9.43308,-2.510134,2.1146796,sad
-607.758,63.52342,-43.151424,-1.1622236,-5.7723365,-4.671124,-26.914352,-7.6134987,-10.770911,-21.112814,-1.5047952,-0.9157896,-10.337014,sad
-687.60693,92.7842,2.093611,8.212688,7.008096,15.0107,-13.843617,-14.692239,-4.535982,-8.202247,-10.974607,-6.956998,-3.8622255,sad
-637.55615,58.763424,-14.21923,6.167582,-3.1953292,5.419605,-21.201283,7.980988,-5.863217,-16.306343,-1.0291581,-0.48175097,-5.3567014,sad
-644.95233,79.04319,-5.5964813,13.678395,7.862309,14.838044,-3.2833483,-2.8606043,-7.56532,-5.907704,-3.5352104,-3.009507,-4.96073,sad
-557.735,50.9263,-3.6214983,9.447591,-3.2071216,2.8003979,-15.981486,-8.42219,-12.394856,-16.020489,-11.201219,-4.184682,-6.9182134,sad
-579.06683,95.020424,8.248976,17.169172,-2.8635848,9.879875,-5.7780657,-0.5841835,-5.9265237,-4.6503367,-8.404926,-9.481523,0.32164627,sad
-502.78278,52.081455,-20.504541,-5.651671,-11.850527,1.3701844,-22.800695,-8.31962,-9.936873,-17.047974,-12.93076,-2.6620345,-6.340344,sad
-670.9197,102.55736,-4.6212425,12.877794,5.708157,11.204526,-2.3024948,-7.0633044,-10.161503,-8.303642,-12.3084755,-5.279278,6.93052,sad
-605.0756,53.632305,-25.768425,5.3002543,-5.8671784,-5.234092,-24.738005,-4.3848276,-11.788219,-17.265665,-4.0038314,-5.5874305,-10.2787485,sad
-526.39667,84.72261,-9.793342,12.411659,5.8627133,11.619804,-7.36562,-2.009332,-1.7297363,-8.688882,-8.862095,-1.5324714,-1.8520904,sad
-586.9146,70.42304,-17.297134,5.0986714,-4.826077,5.3014536,-24.677496,-11.398541,-10.082884,-16.025549,-12.384121,0.5108363,-12.4972725,sad
-496.93008,96.4348,-12.988861,9.643916,-0.09680332,15.451159,-1.780842,2.100153,-3.1564748,-8.764622,-12.061913,-4.532404,6.251567,sad
-650.21783,94.15135,2.1816065,18.603882,4.305415,17.514032,-5.3138976,-0.67351824,-9.94407,-3.1125815,-9.7142315,-11.949515,2.495129,sad
-590.0731,66.51643,-27.153854,7.988818,-15.391589,-9.447115,-22.523058,-11.443371,-4.567088,-22.037714,-21.328325,-2.484604,-10.291481,sad
-528.8502,95.845894,-12.194091,4.3282714,0.37623313,12.972108,-3.89814,-20.145298,-7.441655,-1.8264856,-19.032623,-15.240801,3.3697896,sad
-524.0928,50.7555,-21.553562,6.74227,-23.228035,-2.704786,-17.535332,-7.3982015,-5.920573,-14.4766245,-21.898943,-7.677555,-1.1537323,sad
-608.33484,94.768585,4.5520315,6.7586217,3.7594585,20.075064,-6.9267807,3.8642108,-11.376366,-4.968717,-3.5595565,-8.361283,-1.2855103,sad
-628.0948,63.758762,-19.33713,2.7911038,-18.523655,-11.3596945,-21.308746,-6.978801,-17.493368,-15.087153,-10.963316,-8.682491,-12.308102,sad
-550.9572,83.02543,-16.116215,9.233311,1.4057567,8.402226,-8.368015,-5.9990897,-9.752789,-9.208136,-16.659859,-11.255264,-0.8279976,sad
-611.0826,61.04703,-17.48083,4.5911927,-11.608254,-9.143483,-18.093157,4.2480016,-11.37352,-15.876734,-8.068881,-5.356034,-9.841387,sad
-449.8012,99.91218,-19.648554,15.463354,4.040631,10.443593,-2.8709104,-2.6900551,-11.572663,-4.858124,-5.519507,-11.684965,4.764804,sad
-564.1988,48.08728,-30.171167,3.7314296,-12.154232,-1.0609294,-26.493326,-4.057263,-13.270091,-17.999256,-5.3275175,-6.5093265,-9.909274,sad
-695.6918,100.753174,7.9691343,26.06931,12.679176,13.998397,-4.949003,-3.6081524,-3.3334093,-0.62431735,-5.025299,-6.590109,1.9012079,sad
-579.53625,57.968338,-39.61645,-5.546777,-7.941575,-3.3517928,-23.785423,-7.940954,-14.525152,-19.85234,-0.42057592,-0.6869721,-11.27606,sad
-671.89996,89.03785,-3.1219518,15.617738,7.487776,20.666073,-7.403439,-11.363847,-5.232551,-5.182424,-9.217872,-2.6296575,-2.0090313,sad
-585.4088,44.456112,-16.643745,0.053751715,2.814371,0.33813924,-21.692076,2.401716,-7.8524146,-20.897379,-4.89115,1.2238609,-6.6371922,sad
-678.9007,88.44303,-6.1599813,14.208094,8.090526,16.243473,-3.6299686,-3.405319,-8.825609,-6.7161217,-5.516364,-4.5705366,-4.1114826,sad
-543.20435,55.557167,-4.3322983,11.238626,-1.4743336,-0.62483907,-16.57037,-8.642207,-12.26985,-16.102467,-8.8972845,-6.834177,-8.568673,sad
-556.2898,97.162964,4.556314,17.494934,-7.5426106,12.646973,-7.525297,0.7661842,-6.616255,-5.283594,-7.9304466,-9.640312,-0.09212394,sad
-509.9852,48.218555,-17.855085,-5.036947,-10.867012,2.9904773,-21.206535,-5.211486,-7.817012,-13.910301,-11.633894,-0.601366,-5.9526534,sad
-665.3955,97.90289,-4.6797876,13.201344,4.9418325,8.354965,-4.6659145,-8.148546,-9.69389,-3.4905815,-8.685708,-7.0756216,5.38049,sad
-617.75287,48.31157,-22.101353,3.7024503,-6.3742266,-0.29506865,-24.551981,0.6408093,-12.501776,-14.232949,-1.514879,-5.919292,-8.36665,sad
-593.9891,95.04487,-9.30801,15.920155,8.00175,13.316667,-9.497374,-1.2145898,-2.088947,-8.202094,-9.470892,1.2689906,-1.2933015,sad
-593.9425,60.017303,-14.023702,6.9953976,-4.690357,3.6297195,-22.12656,-9.844253,-12.366132,-14.352769,-9.033023,-2.4133759,-12.85147,sad
-461.46036,93.12765,-24.195763,8.064562,-0.76104194,11.512072,-5.3659353,-0.039089706,-4.3828907,-10.982655,-13.311333,-3.3201082,5.7503443,sad
-615.04675,86.0528,0.4144417,13.654076,3.7690232,12.778518,-3.8295763,-1.70116,-10.913872,-1.0897776,-10.213943,-11.883479,0.5768863,sad
-634.1923,61.869267,-25.00982,6.5095644,-17.04449,-8.223077,-24.30262,-9.265341,-4.7604904,-25.531763,-20.71671,-4.327782,-10.881385,sad
-528.2255,100.67008,-11.264362,4.2647443,-2.9211273,13.772852,-8.259696,-20.48865,-5.8645945,-2.4949093,-21.56772,-14.919523,3.8840728,sad
-491.19766,48.40175,-23.151594,5.8124957,-19.24866,-1.2685444,-21.94559,-10.32325,-4.8168836,-15.202299,-24.719353,-6.6026683,-2.6191025,sad
-592.81647,99.78511,-2.3071325,4.533663,6.8828015,18.526411,-7.001905,1.0951384,-7.159293,-7.539063,-4.112908,-9.74931,-1.9884988,sad
-631.00653,62.98565,-17.215286,3.644535,-19.047108,-14.684864,-21.915972,-3.650875,-14.866764,-16.348202,-9.205493,-9.394765,-9.148764,sad
